school_id,gpa_score,language_score,soft_background_score,school_selectivity_score,admission_bar_score,school_heat_score,admit_label
108,66.59,79.0,87.5,71.31,67.01,73.06,1
129,75.38,57.04,70.4,60.58,61.11,68.39,1
96,91.99,76.12,53.66,81.09,72.39,78.89,0
105,66.66,81.69,97.87,73.59,68.26,74.25,0
103,100.0,64.07,81.34,76.06,69.62,75.64,1
64,61.51,55.22,57.54,81.09,78.03,78.89,0
57,76.75,92.09,49.08,86.65,88.41,83.36,0
108,97.34,85.16,36.2,71.31,67.01,73.06,1
113,68.27,47.72,66.45,69.19,65.84,72.03,1
107,80.97,75.27,43.08,72.43,67.62,73.63,0
96,59.41,41.76,33.55,81.09,72.39,78.89,0
10,66.94,65.19,61.76,82.76,86.58,80.12,0
128,95.68,79.98,64.4,60.58,61.11,68.39,1
117,89.75,68.02,22.07,64.86,63.46,70.1,1
125,79.27,47.84,56.04,62.66,62.25,69.2,0
117,79.45,73.91,79.07,64.86,63.46,70.1,0
128,76.04,91.01,53.67,60.58,61.11,68.39,1
120,74.85,89.08,72.36,64.41,63.21,69.91,1
98,83.67,95.93,100.0,78.09,70.74,76.88,1
124,95.95,88.9,47.74,62.66,62.25,69.2,1
76,92.7,80.4,13.42,64.41,63.21,69.91,1
107,67.42,63.59,71.16,72.43,67.62,73.63,1
42,91.49,63.61,35.18,76.06,69.62,75.64,1
76,75.83,39.37,71.06,64.41,63.21,69.91,0
117,83.33,60.32,60.53,64.86,63.46,70.1,1
106,66.42,76.37,42.31,72.43,67.62,73.63,1
115,78.94,86.85,68.32,67.2,64.75,71.11,1
13,70.29,75.16,82.6,87.79,88.33,84.43,0
42,51.8,64.51,88.75,76.06,69.62,75.64,0
22,78.13,100.0,62.25,86.65,87.6,83.36,1
127,74.52,81.49,58.74,60.58,61.11,68.39,1
115,85.77,68.99,74.33,67.2,64.75,71.11,1
105,92.34,86.31,55.57,73.59,68.26,74.25,1
116,78.65,78.58,60.02,67.2,64.75,71.11,0
129,38.92,59.21,74.72,60.58,61.11,68.39,0
77,89.56,72.17,67.91,49.48,55.0,64.65,1
85,39.99,61.59,47.93,62.66,62.25,69.2,0
115,94.89,74.95,49.98,67.2,64.75,71.11,1
16,83.49,94.43,79.06,79.54,84.1,77.82,1
108,51.11,90.06,88.63,71.31,67.01,73.06,0
76,87.16,85.79,78.24,64.41,63.21,69.91,1
113,98.11,70.65,34.68,69.19,65.84,72.03,1
64,73.24,80.61,77.76,81.09,78.03,78.89,0
102,58.04,45.61,88.15,76.06,69.62,75.64,1
57,77.85,63.61,55.47,86.65,88.41,83.36,1
105,70.37,51.41,33.76,73.59,68.26,74.25,0
5,56.38,64.02,78.35,91.95,90.72,88.91,0
124,85.88,50.88,39.05,62.66,62.25,69.2,1
47,87.65,47.8,49.83,76.06,81.98,75.64,1
109,67.46,48.81,18.27,70.23,66.41,72.53,0
43,73.73,59.14,56.82,78.09,77.19,76.88,0
84,100.0,62.02,61.75,64.41,63.21,69.91,1
128,69.61,94.42,37.41,60.58,61.11,68.39,1
128,64.37,80.08,64.44,60.58,61.11,68.39,1
127,83.9,57.2,46.13,60.58,61.11,68.39,1
115,89.16,81.52,68.08,67.2,64.75,71.11,1
66,86.35,58.33,64.33,67.2,64.75,71.11,1
114,83.94,52.76,54.99,67.2,64.75,71.11,1
109,54.35,46.57,72.49,70.23,66.41,72.53,0
103,47.27,83.52,87.77,76.06,69.62,75.64,0
35,61.03,57.46,71.53,79.54,83.93,77.82,1
84,91.51,64.59,63.69,64.41,63.21,69.91,1
96,81.83,51.86,75.07,81.09,72.39,78.89,0
122,100.0,96.0,71.9,62.66,62.25,69.2,1
115,59.71,76.54,77.66,67.2,64.75,71.11,1
124,57.67,55.31,74.3,62.66,62.25,69.2,0
15,77.41,85.63,61.93,81.91,79.6,79.48,1
121,50.5,86.38,35.08,62.66,62.25,69.2,1
77,84.57,79.81,45.96,49.48,55.0,64.65,1
117,67.43,61.91,65.3,64.86,63.46,70.1,1
108,62.92,66.12,52.24,71.31,67.01,73.06,0
116,85.06,77.94,66.85,67.2,64.75,71.11,1
105,62.68,77.98,56.04,73.59,68.26,74.25,1
14,66.24,77.53,53.73,86.65,88.11,83.36,0
112,86.4,73.47,82.72,69.19,65.84,72.03,1
124,71.12,79.16,54.58,62.66,62.25,69.2,0
61,81.34,94.69,30.19,70.77,77.1,72.79,1
115,71.56,78.78,58.02,67.2,64.75,71.11,1
85,65.24,75.61,85.94,62.66,62.25,69.2,0
108,75.1,81.94,49.52,71.31,67.01,73.06,0
40,59.33,74.28,69.16,86.65,82.0,83.36,0
66,73.25,95.55,47.4,67.2,64.75,71.11,0
109,72.99,86.22,43.18,70.23,66.41,72.53,0
117,93.39,56.34,63.85,64.86,63.46,70.1,0
117,65.41,44.34,43.68,64.86,63.46,70.1,0
61,79.83,88.72,96.83,70.77,77.1,72.79,1
76,76.59,89.21,91.27,64.41,63.21,69.91,1
47,94.15,77.12,49.21,76.06,81.98,75.64,0
22,74.28,62.54,100.0,86.65,87.6,83.36,0
129,89.55,49.24,60.78,60.58,61.11,68.39,0
130,71.62,79.42,59.93,60.58,61.11,68.39,1
106,56.32,75.21,38.44,72.43,67.62,73.63,0
117,75.51,53.64,93.93,64.86,63.46,70.1,1
15,84.61,60.57,80.06,81.91,79.6,79.48,1
103,85.4,66.46,65.63,76.06,69.62,75.64,1
85,100.0,75.54,83.19,62.66,62.25,69.2,1
98,78.73,62.22,83.44,78.09,70.74,76.88,1
129,51.19,57.37,41.72,60.58,61.11,68.39,0
129,60.15,63.75,55.69,60.58,61.11,68.39,0
100,68.41,69.6,44.05,78.09,70.74,76.88,0
76,80.06,70.95,89.09,64.41,63.21,69.91,1
35,46.38,82.17,56.1,79.54,83.93,77.82,0
100,93.22,73.69,52.21,78.09,70.74,76.88,0
109,100.0,51.12,80.1,70.23,66.41,72.53,1
112,66.15,60.59,24.25,69.19,65.84,72.03,0
96,92.82,92.13,88.66,81.09,72.39,78.89,1
42,76.26,76.06,100.0,76.06,69.62,75.64,0
14,100.0,95.43,73.17,86.65,88.11,83.36,0
100,67.8,64.32,60.29,78.09,70.74,76.88,0
103,70.14,40.29,65.45,76.06,69.62,75.64,1
118,54.85,65.1,29.18,64.86,63.46,70.1,0
107,79.28,64.93,73.47,72.43,67.62,73.63,1
77,66.06,74.57,94.16,49.48,55.0,64.65,1
118,74.13,100.0,53.94,64.86,63.46,70.1,1
43,78.11,51.9,72.01,78.09,77.19,76.88,0
115,99.82,58.75,69.21,67.2,64.75,71.11,1
122,78.96,50.34,53.05,62.66,62.25,69.2,1
40,62.53,75.76,48.91,86.65,82.0,83.36,0
57,68.01,53.38,78.14,86.65,88.41,83.36,0
19,80.26,64.76,47.09,90.4,89.97,87.12,0
63,85.46,65.33,52.78,70.23,76.12,72.53,1
107,88.64,60.37,60.19,72.43,67.62,73.63,0
16,94.89,66.22,21.37,79.54,84.1,77.82,1
121,98.18,72.39,36.35,62.66,62.25,69.2,1
63,80.58,66.56,71.16,70.23,76.12,72.53,1
77,50.08,92.77,54.16,49.48,55.0,64.65,1
23,78.11,50.88,47.34,96.2,80.7,94.45,0
118,88.94,64.02,48.14,64.86,63.46,70.1,0
122,69.53,66.27,54.28,62.66,62.25,69.2,0
125,55.84,61.48,44.88,62.66,62.25,69.2,1
84,68.27,76.28,74.68,64.41,63.21,69.91,0
40,63.41,52.84,48.83,86.65,82.0,83.36,0
112,88.29,60.24,67.48,69.19,65.84,72.03,1
1,76.41,72.89,36.91,93.8,90.93,91.21,0
77,74.68,59.07,53.22,49.48,55.0,64.65,1
104,52.82,70.86,47.64,73.59,68.26,74.25,0
15,67.85,69.19,80.12,81.91,79.6,79.48,1
109,66.65,60.64,44.12,70.23,66.41,72.53,0
10,60.24,85.24,95.48,82.76,86.58,80.12,0
14,86.92,49.02,63.12,86.65,88.11,83.36,0
127,66.75,95.3,64.32,60.58,61.11,68.39,0
15,63.15,78.75,85.6,81.91,79.6,79.48,0
35,56.3,63.12,57.25,79.54,83.93,77.82,0
98,49.14,76.72,50.7,78.09,70.74,76.88,0
23,54.48,65.71,93.5,96.2,80.7,94.45,0
96,60.75,71.42,38.97,81.09,72.39,78.89,0
42,60.48,83.4,57.42,76.06,69.62,75.64,1
5,59.78,90.07,55.41,91.95,90.72,88.91,0
63,82.69,68.98,45.73,70.23,76.12,72.53,0
105,100.0,46.45,59.27,73.59,68.26,74.25,0
43,72.54,82.67,51.77,78.09,77.19,76.88,0
104,65.22,80.51,33.52,73.59,68.26,74.25,0
63,97.75,76.34,34.95,70.23,76.12,72.53,0
98,89.51,43.88,76.13,78.09,70.74,76.88,0
112,90.89,60.78,53.95,69.19,65.84,72.03,1
64,84.87,68.33,57.81,81.09,78.03,78.89,0
105,85.57,78.55,60.31,73.59,68.26,74.25,0
108,65.28,64.9,62.49,71.31,67.01,73.06,1
19,63.76,71.19,39.46,90.4,89.97,87.12,0
47,84.14,93.39,71.56,76.06,81.98,75.64,1
116,61.57,77.39,64.04,67.2,64.75,71.11,1
76,84.98,36.03,32.17,64.41,63.21,69.91,0
40,69.78,61.97,56.97,86.65,82.0,83.36,0
22,82.06,94.97,33.52,86.65,87.6,83.36,1
42,72.39,59.67,29.28,76.06,69.62,75.64,0
118,66.29,69.09,54.71,64.86,63.46,70.1,1
23,81.71,73.7,53.28,96.2,80.7,94.45,1
116,62.48,66.09,92.88,67.2,64.75,71.11,1
130,83.29,60.08,79.28,60.58,61.11,68.39,1
112,70.89,60.55,55.72,69.19,65.84,72.03,0
3,100.0,78.38,71.2,90.4,89.9,87.12,1
63,88.29,73.59,100.0,70.23,76.12,72.53,1
131,25.62,100.0,100.0,60.58,61.11,68.39,1
85,70.96,66.45,51.57,62.66,62.25,69.2,0
114,67.35,55.63,40.98,67.2,64.75,71.11,0
19,66.47,72.2,67.47,90.4,89.97,87.12,0
63,61.72,40.27,74.09,70.23,76.12,72.53,0
109,65.01,81.37,50.17,70.23,66.41,72.53,1
64,77.19,62.88,73.5,81.09,78.03,78.89,1
121,75.26,99.08,42.58,62.66,62.25,69.2,0
15,75.19,72.54,82.84,81.91,79.6,79.48,0
43,71.29,64.57,42.31,78.09,77.19,76.88,0
112,53.11,74.24,78.58,69.19,65.84,72.03,1
1,85.69,100.0,38.09,93.8,90.93,91.21,0
42,100.0,83.86,94.02,76.06,69.62,75.64,1
47,70.46,46.69,71.69,76.06,81.98,75.64,0
85,55.37,54.07,39.74,62.66,62.25,69.2,0
100,63.5,40.37,67.87,78.09,70.74,76.88,0
121,86.44,73.63,62.39,62.66,62.25,69.2,0
124,37.27,77.82,40.31,62.66,62.25,69.2,1
106,85.85,60.48,72.02,72.43,67.62,73.63,0
107,68.16,80.23,90.83,72.43,67.62,73.63,0
40,77.5,65.61,67.32,86.65,82.0,83.36,1
119,91.09,56.47,63.34,64.41,63.21,69.91,0
105,78.05,77.98,52.87,73.59,68.26,74.25,1
22,71.69,80.23,83.61,86.65,87.6,83.36,0
100,86.52,84.31,94.76,78.09,70.74,76.88,1
126,51.82,100.0,59.35,60.58,61.11,68.39,1
96,55.27,77.26,95.19,81.09,72.39,78.89,0
42,74.2,78.1,83.89,76.06,69.62,75.64,0
128,63.0,61.87,79.63,60.58,61.11,68.39,0
118,89.07,58.96,40.2,64.86,63.46,70.1,1
63,59.8,98.72,88.03,70.23,76.12,72.53,1
130,51.66,67.19,79.77,60.58,61.11,68.39,0
15,37.86,51.88,50.42,81.91,79.6,79.48,0
119,71.92,65.24,81.99,64.41,63.21,69.91,0
76,90.33,60.84,28.91,64.41,63.21,69.91,0
43,81.75,70.51,32.29,78.09,77.19,76.88,0
96,72.19,84.77,34.18,81.09,72.39,78.89,0
105,76.94,54.61,48.51,73.59,68.26,74.25,0
128,78.65,82.0,43.89,60.58,61.11,68.39,1
103,90.81,79.33,74.57,76.06,69.62,75.64,1
127,53.23,82.72,65.74,60.58,61.11,68.39,1
42,62.84,58.09,50.45,76.06,69.62,75.64,1
22,72.33,73.71,83.13,86.65,87.6,83.36,0
112,70.98,89.45,79.06,69.19,65.84,72.03,1
57,58.93,79.06,74.07,86.65,88.41,83.36,1
125,100.0,92.79,60.82,62.66,62.25,69.2,1
66,100.0,71.98,27.23,67.2,64.75,71.11,0
19,69.42,71.14,62.72,90.4,89.97,87.12,0
63,92.44,60.57,69.43,70.23,76.12,72.53,0
63,69.66,95.03,75.28,70.23,76.12,72.53,1
107,66.64,84.68,84.91,72.43,67.62,73.63,1
42,78.36,51.73,52.0,76.06,69.62,75.64,0
109,73.17,75.76,62.66,70.23,66.41,72.53,0
15,64.68,65.26,63.1,81.91,79.6,79.48,0
114,84.19,50.07,46.4,67.2,64.75,71.11,0
107,64.91,99.9,77.3,72.43,67.62,73.63,1
126,86.77,61.85,31.72,60.58,61.11,68.39,1
43,78.86,89.75,88.05,78.09,77.19,76.88,1
116,68.69,100.0,48.58,67.2,64.75,71.11,1
76,100.0,76.76,52.27,64.41,63.21,69.91,1
125,67.99,85.79,64.04,62.66,62.25,69.2,1
42,67.43,77.84,35.85,76.06,69.62,75.64,0
107,70.03,61.32,43.72,72.43,67.62,73.63,1
112,52.91,51.43,87.63,69.19,65.84,72.03,1
15,65.57,51.43,78.08,81.91,79.6,79.48,1
111,71.18,94.0,43.38,69.19,65.84,72.03,1
109,64.02,73.32,68.91,70.23,66.41,72.53,0
98,64.77,63.3,18.84,78.09,70.74,76.88,0
105,66.97,74.44,73.81,73.59,68.26,74.25,0
76,98.24,90.33,67.32,64.41,63.21,69.91,1
85,60.07,82.75,47.32,62.66,62.25,69.2,0
128,59.45,59.26,75.55,60.58,61.11,68.39,0
22,84.53,62.12,7.51,86.65,87.6,83.36,0
112,89.49,88.98,47.34,69.19,65.84,72.03,0
84,67.48,77.59,39.28,64.41,63.21,69.91,0
96,70.15,97.44,47.5,81.09,72.39,78.89,0
118,92.85,81.71,22.84,64.86,63.46,70.1,1
106,68.42,74.97,53.06,72.43,67.62,73.63,0
13,65.99,52.91,36.24,87.79,88.33,84.43,1
102,63.75,53.17,56.39,76.06,69.62,75.64,0
126,70.65,78.73,49.78,60.58,61.11,68.39,1
114,73.13,74.09,59.84,67.2,64.75,71.11,1
14,76.91,74.29,60.89,86.65,88.11,83.36,0
121,62.57,77.1,81.89,62.66,62.25,69.2,0
50,92.93,73.89,67.28,69.19,77.8,72.03,0
128,88.55,22.35,59.46,60.58,61.11,68.39,1
114,82.13,87.1,61.28,67.2,64.75,71.11,1
102,69.08,59.78,67.06,76.06,69.62,75.64,0
84,67.35,56.37,56.25,64.41,63.21,69.91,0
84,90.16,53.35,40.34,64.41,63.21,69.91,0
129,44.52,83.94,88.05,60.58,61.11,68.39,1
124,63.17,64.95,46.06,62.66,62.25,69.2,0
117,69.77,61.21,43.75,64.86,63.46,70.1,1
100,66.83,55.64,100.0,78.09,70.74,76.88,1
112,58.27,46.27,100.0,69.19,65.84,72.03,1
116,66.89,71.88,43.75,67.2,64.75,71.11,1
61,40.86,77.25,31.8,70.77,77.1,72.79,0
124,48.75,71.46,44.23,62.66,62.25,69.2,1
84,70.55,74.58,71.57,64.41,63.21,69.91,0
113,83.38,62.44,74.19,69.19,65.84,72.03,1
100,71.59,63.16,79.01,78.09,70.74,76.88,0
22,92.96,76.16,57.39,86.65,87.6,83.36,0
1,39.95,66.57,38.77,93.8,90.93,91.21,0
107,73.88,72.23,75.53,72.43,67.62,73.63,1
107,85.12,64.39,50.44,72.43,67.62,73.63,1
107,60.11,78.27,44.93,72.43,67.62,73.63,0
40,74.76,73.81,49.25,86.65,82.0,83.36,0
76,79.06,38.9,71.71,64.41,63.21,69.91,1
111,74.0,84.84,64.86,69.19,65.84,72.03,0
3,53.62,74.96,71.18,90.4,89.9,87.12,0
116,40.13,64.85,73.3,67.2,64.75,71.11,1
121,60.36,83.76,78.37,62.66,62.25,69.2,1
118,71.59,67.95,50.93,64.86,63.46,70.1,0
13,50.53,72.94,50.23,87.79,88.33,84.43,0
126,76.72,83.01,93.4,60.58,61.11,68.39,1
64,53.34,83.76,30.64,81.09,78.03,78.89,0
16,79.91,100.0,88.39,79.54,84.1,77.82,1
84,84.71,70.46,67.54,64.41,63.21,69.91,1
115,63.49,63.19,59.06,67.2,64.75,71.11,1
100,49.73,39.89,92.99,78.09,70.74,76.88,0
14,55.95,51.22,74.96,86.65,88.11,83.36,0
77,74.09,98.7,17.79,49.48,55.0,64.65,1
42,71.48,79.71,65.9,76.06,69.62,75.64,1
116,52.62,74.42,68.97,67.2,64.75,71.11,0
131,89.07,75.39,78.96,60.58,61.11,68.39,1
111,41.2,56.29,48.99,69.19,65.84,72.03,0
16,70.07,76.05,55.2,79.54,84.1,77.82,0
104,44.81,85.12,64.45,73.59,68.26,74.25,1
77,87.62,88.09,45.27,49.48,55.0,64.65,1
19,44.87,82.86,70.95,90.4,89.97,87.12,0
61,71.04,67.5,64.84,70.77,77.1,72.79,0
42,58.32,46.03,39.34,76.06,69.62,75.64,0
47,73.2,86.01,65.11,76.06,81.98,75.64,0
96,100.0,74.26,57.36,81.09,72.39,78.89,1
106,52.92,86.84,76.61,72.43,67.62,73.63,0
96,67.0,77.61,55.03,81.09,72.39,78.89,1
103,68.95,62.22,35.36,76.06,69.62,75.64,0
19,77.61,80.76,44.96,90.4,89.97,87.12,0
114,92.67,70.18,37.33,67.2,64.75,71.11,0
118,87.2,87.69,50.52,64.86,63.46,70.1,1
131,56.34,99.88,34.41,60.58,61.11,68.39,1
5,70.16,63.82,87.0,91.95,90.72,88.91,0
66,73.49,77.35,15.8,67.2,64.75,71.11,1
121,77.46,70.9,42.21,62.66,62.25,69.2,1
10,99.97,87.14,36.07,82.76,86.58,80.12,1
113,74.48,54.83,77.84,69.19,65.84,72.03,0
40,85.05,59.57,91.68,86.65,82.0,83.36,1
57,97.48,90.99,80.84,86.65,88.41,83.36,0
19,58.58,72.56,79.74,90.4,89.97,87.12,0
106,70.09,60.5,43.37,72.43,67.62,73.63,0
111,64.32,54.08,38.99,69.19,65.84,72.03,0
125,68.35,68.92,78.67,62.66,62.25,69.2,1
76,65.49,100.0,62.8,64.41,63.21,69.91,1
116,85.32,83.2,47.74,67.2,64.75,71.11,1
42,69.56,68.47,51.25,76.06,69.62,75.64,1
63,84.73,72.44,60.8,70.23,76.12,72.53,0
64,93.65,100.0,37.47,81.09,78.03,78.89,0
122,81.89,100.0,55.16,62.66,62.25,69.2,1
120,83.21,77.77,54.08,64.41,63.21,69.91,1
112,66.72,57.47,39.52,69.19,65.84,72.03,0
3,96.57,84.64,37.98,90.4,89.9,87.12,0
112,41.43,41.61,31.54,69.19,65.84,72.03,0
129,60.57,76.51,74.51,60.58,61.11,68.39,1
42,73.99,67.74,38.68,76.06,69.62,75.64,0
126,68.88,38.27,55.51,60.58,61.11,68.39,1
63,58.65,40.22,88.15,70.23,76.12,72.53,0
14,92.96,70.89,56.37,86.65,88.11,83.36,0
40,81.59,75.76,96.64,86.65,82.0,83.36,0
63,61.04,82.32,63.08,70.23,76.12,72.53,1
116,97.46,82.18,46.32,67.2,64.75,71.11,1
16,74.51,52.59,81.92,79.54,84.1,77.82,0
50,69.53,58.17,60.95,69.19,77.8,72.03,0
129,71.89,89.77,70.15,60.58,61.11,68.39,1
77,85.37,41.06,77.23,49.48,55.0,64.65,1
13,49.21,67.77,61.27,87.79,88.33,84.43,0
127,78.7,85.12,31.29,60.58,61.11,68.39,1
107,50.16,56.54,79.68,72.43,67.62,73.63,0
23,74.37,76.95,87.71,96.2,80.7,94.45,0
128,98.89,61.47,51.47,60.58,61.11,68.39,0
16,51.81,84.25,20.96,79.54,84.1,77.82,0
127,45.3,98.3,22.74,60.58,61.11,68.39,0
118,76.42,83.05,67.22,64.86,63.46,70.1,1
124,58.2,71.57,59.54,62.66,62.25,69.2,0
50,85.38,88.48,62.1,69.19,77.8,72.03,1
40,78.19,82.81,87.3,86.65,82.0,83.36,1
23,87.62,86.04,33.24,96.2,80.7,94.45,1
127,70.93,68.81,60.42,60.58,61.11,68.39,1
120,81.93,78.47,65.26,64.41,63.21,69.91,1
111,81.3,90.61,84.68,69.19,65.84,72.03,1
96,98.69,100.0,91.86,81.09,72.39,78.89,1
108,71.99,63.88,40.27,71.31,67.01,73.06,0
128,73.54,52.11,65.89,60.58,61.11,68.39,1
13,100.0,65.13,73.98,87.79,88.33,84.43,0
117,68.0,77.18,63.1,64.86,63.46,70.1,1
23,100.0,86.13,67.78,96.2,80.7,94.45,0
57,88.98,72.38,27.46,86.65,88.41,83.36,0
85,60.17,87.47,100.0,62.66,62.25,69.2,1
104,69.22,54.43,78.61,73.59,68.26,74.25,0
84,63.14,61.85,49.82,64.41,63.21,69.91,0
104,91.5,72.67,46.34,73.59,68.26,74.25,1
66,79.37,52.58,88.4,67.2,64.75,71.11,1
100,75.64,64.25,92.42,78.09,70.74,76.88,0
63,79.28,64.05,43.87,70.23,76.12,72.53,0
104,78.11,57.79,34.88,73.59,68.26,74.25,0
105,83.28,74.02,43.26,73.59,68.26,74.25,1
10,65.62,74.49,58.96,82.76,86.58,80.12,0
3,74.87,49.08,44.08,90.4,89.9,87.12,0
47,83.09,70.32,84.01,76.06,81.98,75.64,1
63,79.42,76.03,53.18,70.23,76.12,72.53,0
96,72.08,67.59,85.62,81.09,72.39,78.89,1
84,70.21,76.11,30.49,64.41,63.21,69.91,0
116,74.57,58.95,79.03,67.2,64.75,71.11,1
129,78.47,69.04,65.37,60.58,61.11,68.39,1
126,81.59,79.68,87.33,60.58,61.11,68.39,1
126,58.5,66.93,53.87,60.58,61.11,68.39,1
116,77.58,60.29,55.01,67.2,64.75,71.11,1
122,45.4,60.89,42.94,62.66,62.25,69.2,0
127,60.86,69.18,37.82,60.58,61.11,68.39,0
124,100.0,50.64,57.07,62.66,62.25,69.2,1
121,68.13,64.99,44.03,62.66,62.25,69.2,0
13,69.82,55.73,56.43,87.79,88.33,84.43,0
3,84.45,70.78,91.72,90.4,89.9,87.12,0
115,80.8,64.37,57.38,67.2,64.75,71.11,1
115,76.37,93.21,43.82,67.2,64.75,71.11,1
112,71.49,75.19,94.84,69.19,65.84,72.03,1
128,80.04,83.0,48.22,60.58,61.11,68.39,0
124,98.76,73.53,67.93,62.66,62.25,69.2,1
121,66.15,68.67,29.1,62.66,62.25,69.2,1
96,72.49,90.01,40.59,81.09,72.39,78.89,0
117,73.82,70.28,89.64,64.86,63.46,70.1,1
63,100.0,75.17,30.81,70.23,76.12,72.53,0
125,56.42,64.58,45.89,62.66,62.25,69.2,0
126,83.75,67.23,59.66,60.58,61.11,68.39,1
127,88.08,70.53,59.47,60.58,61.11,68.39,1
126,74.5,54.77,93.3,60.58,61.11,68.39,1
96,78.94,82.08,50.79,81.09,72.39,78.89,1
23,67.71,53.1,43.41,96.2,80.7,94.45,0
3,88.25,71.61,32.29,90.4,89.9,87.12,0
1,70.18,97.03,55.09,93.8,90.93,91.21,0
129,78.34,57.2,47.7,60.58,61.11,68.39,0
19,71.57,92.83,72.97,90.4,89.97,87.12,1
131,50.76,49.58,92.14,60.58,61.11,68.39,0
113,51.65,46.66,85.82,69.19,65.84,72.03,0
50,85.17,97.49,94.55,69.19,77.8,72.03,1
102,80.63,54.51,59.94,76.06,69.62,75.64,1
121,82.31,62.08,58.35,62.66,62.25,69.2,0
61,89.44,67.74,71.52,70.77,77.1,72.79,1
111,100.0,71.57,39.75,69.19,65.84,72.03,0
119,62.07,80.52,76.22,64.41,63.21,69.91,1
76,69.87,100.0,57.13,64.41,63.21,69.91,0
5,89.58,70.6,45.03,91.95,90.72,88.91,1
35,99.24,68.85,79.26,79.54,83.93,77.82,1
64,69.31,54.52,56.98,81.09,78.03,78.89,0
57,85.11,69.53,16.9,86.65,88.41,83.36,0
122,88.13,61.96,48.06,62.66,62.25,69.2,0
108,76.3,83.24,49.21,71.31,67.01,73.06,1
5,64.78,71.67,49.25,91.95,90.72,88.91,0
119,89.62,61.08,50.57,64.41,63.21,69.91,1
61,76.59,78.26,43.65,70.77,77.1,72.79,0
1,72.39,50.75,75.71,93.8,90.93,91.21,0
131,67.57,80.8,67.12,60.58,61.11,68.39,1
64,72.16,73.51,64.09,81.09,78.03,78.89,0
57,71.75,69.1,83.83,86.65,88.41,83.36,0
120,85.77,100.0,40.25,64.41,63.21,69.91,0
121,100.0,99.54,67.44,62.66,62.25,69.2,1
124,82.58,52.29,87.43,62.66,62.25,69.2,0
121,77.18,57.88,54.21,62.66,62.25,69.2,1
104,66.18,56.0,64.0,73.59,68.26,74.25,1
98,91.64,60.44,40.64,78.09,70.74,76.88,0
22,78.93,86.65,65.73,86.65,87.6,83.36,1
126,65.14,71.19,85.0,60.58,61.11,68.39,1
10,94.75,38.21,45.34,82.76,86.58,80.12,0
102,76.39,59.66,57.71,76.06,69.62,75.64,1
35,83.74,72.52,53.43,79.54,83.93,77.82,0
120,52.97,76.23,47.94,64.41,63.21,69.91,1
35,65.29,100.0,82.11,79.54,83.93,77.82,1
3,79.97,70.27,67.68,90.4,89.9,87.12,0
112,87.05,68.08,42.89,69.19,65.84,72.03,0
118,61.53,45.84,66.27,64.86,63.46,70.1,0
40,76.95,76.5,48.45,86.65,82.0,83.36,0
114,96.16,61.66,84.44,67.2,64.75,71.11,1
100,85.35,86.51,53.42,78.09,70.74,76.88,1
109,79.68,56.87,53.79,70.23,66.41,72.53,1
104,78.63,68.36,33.85,73.59,68.26,74.25,0
104,50.6,67.98,93.88,73.59,68.26,74.25,1
3,77.91,67.64,65.38,90.4,89.9,87.12,0
115,60.63,89.04,72.71,67.2,64.75,71.11,1
43,74.5,50.57,43.68,78.09,77.19,76.88,0
102,80.92,79.17,47.04,76.06,69.62,75.64,0
125,48.62,42.61,83.53,62.66,62.25,69.2,1
23,67.92,65.73,19.15,96.2,80.7,94.45,1
131,100.0,78.5,85.0,60.58,61.11,68.39,1
16,67.75,64.88,60.25,79.54,84.1,77.82,1
131,83.67,40.09,44.56,60.58,61.11,68.39,0
15,64.34,36.99,51.19,81.91,79.6,79.48,0
125,78.89,74.38,51.52,62.66,62.25,69.2,1
16,94.2,46.07,66.25,79.54,84.1,77.82,0
15,82.71,78.07,85.14,81.91,79.6,79.48,0
124,74.25,58.83,79.56,62.66,62.25,69.2,0
77,61.08,62.26,48.18,49.48,55.0,64.65,0
19,77.62,55.32,41.21,90.4,89.97,87.12,0
3,81.37,45.93,68.9,90.4,89.9,87.12,1
66,57.29,100.0,61.29,67.2,64.75,71.11,0
109,77.28,89.82,67.04,70.23,66.41,72.53,1
61,47.51,85.17,46.86,70.77,77.1,72.79,0
127,45.88,66.58,79.67,60.58,61.11,68.39,1
42,87.9,56.38,43.67,76.06,69.62,75.64,0
124,74.12,86.38,72.42,62.66,62.25,69.2,1
107,71.69,76.47,47.71,72.43,67.62,73.63,0
111,67.57,68.45,91.96,69.19,65.84,72.03,1
120,100.0,81.58,46.24,64.41,63.21,69.91,1
102,63.62,64.16,69.2,76.06,69.62,75.64,0
114,59.33,45.04,59.54,67.2,64.75,71.11,0
19,84.74,65.97,36.75,90.4,89.97,87.12,0
127,75.75,53.76,85.85,60.58,61.11,68.39,1
42,84.74,56.41,63.74,76.06,69.62,75.64,0
85,85.87,55.69,18.37,62.66,62.25,69.2,0
96,52.5,80.04,49.01,81.09,72.39,78.89,0
16,67.72,54.46,68.29,79.54,84.1,77.82,1
129,74.66,63.61,75.26,60.58,61.11,68.39,1
77,67.7,86.34,83.97,49.48,55.0,64.65,1
42,78.98,85.72,100.0,76.06,69.62,75.64,1
100,92.78,54.66,29.63,78.09,70.74,76.88,0
102,91.74,77.52,31.37,76.06,69.62,75.64,0
84,74.51,84.96,14.16,64.41,63.21,69.91,0
130,64.02,71.7,61.48,60.58,61.11,68.39,1
